"","X","Y","cluster"
"15574",16.6035516235605,-0.569261002556296,"1"
"15575",-6.58246774510121,24.5824689823569,"3"
"15576",-40.9175191282592,6.62605069107109,"8"
"15577",-40.4417543690326,1.72741145267847,"8"
"15578",-38.5276699501444,7.57381414709032,"8"
"15579",-3.74642774221352,-14.6970051035227,"2"
"15580",-26.2565328634795,-8.81015341667073,"8"
"15581",-31.1938591965855,-7.30018397135329,"8"
"15582",-29.4126300875731,6.33060185029091,"8"
"15583",-21.1656565664378,-16.6946263576022,"2"
"15584",-21.1549910113061,-16.7107381383935,"2"
"15585",-44.5457135632409,5.82026822554163,"8"
"15586",-29.6193450225188,-19.5235322139297,"8"
"15587",-36.3928569004363,-12.5462057277268,"8"
"15588",-5.40592894146081,-27.6087251737503,"2"
"15589",-40.5988768701625,6.41121217745752,"8"
"15590",-14.6911098064998,0.679276005491278,"7"
"15591",-45.4399494534773,3.50593137535599,"8"
"15592",-41.5529466128775,4.56779024696577,"8"
"15593",-23.9974806535779,-14.9913382509281,"8"
"15594",5.15086754438862,0.359091649501068,"7"
"15595",-21.163747630728,-5.68198433791346,"8"
"15596",-29.1804455589597,-18.2286064096378,"8"
"15597",-39.6586192367613,-12.2044458818009,"8"
"15598",-27.4522986956527,-15.2935597044916,"8"
"15599",-45.8780614346503,4.57129765019978,"8"
"15600",7.35405153909003,3.01204233635154,"7"
"15601",-24.2482040375755,0.918138702264793,"8"
"15602",-17.1250151211302,19.6853879146109,"5"
"15603",-6.14742487599331,-23.9949359740675,"2"
"15604",-42.8264079149554,4.40507243284102,"8"
"15605",-26.9026769240443,0.491780514926145,"8"
"15606",-25.3872612602842,-10.2514749685812,"8"
"15607",-31.7344002079206,8.24542171747024,"8"
"15608",-42.8962713130044,4.86871643738152,"8"
"15609",13.5347503962136,-10.7476960686151,"4"
"15610",-39.3833161028894,1.15586756274301,"8"
"15611",-38.0924629495797,-10.4875117444892,"8"
"15612",-29.2980948065465,-7.49080925382346,"8"
"15613",-3.0221240052095,-3.03904903377541,"7"
"15614",-1.40508947898124,-22.1329366514624,"2"
"15615",-45.4600590911888,5.56730307529915,"8"
"15616",-44.8054980199856,5.70836444063955,"8"
"15617",-35.0536753030872,-1.48447893314485,"8"
"15618",-35.0796660631544,-1.47642695552918,"8"
"15619",-37.223871583565,-11.5785551088442,"8"
"15620",-40.1191647548496,5.43644846309025,"8"
"15621",-30.5762122610581,-3.2399512732936,"8"
"15622",-28.0711446188861,-3.61421072110287,"8"
"15623",-20.0579614775477,-14.3372840029586,"2"
"15624",-45.6841578774301,4.37415469498243,"8"
"15625",-23.3949761011496,1.17311445588231,"8"
"15626",-23.6798030164222,-15.5919415486758,"8"
"15627",-1.02064167704619,8.75057121059212,"7"
"15628",28.8907848146667,20.0005189745042,"6"
"15629",-12.5716276649698,40.1540331307192,"3"
"15630",-23.6487183742388,-18.6496151775629,"2"
"15631",26.7765902167255,-9.79340842314906,"1"
"15632",-17.0582252868131,-21.3126316635625,"2"
"15633",-4.86745416618995,19.8680306460714,"3"
"15634",-35.1146889453733,-13.9171817300828,"8"
"15635",-22.4814864312236,-6.09078776799816,"8"
"15636",17.4980253117618,24.3585627674809,"6"
"15637",-20.5935284347006,-5.58049147697113,"8"
"15638",-24.2309520692492,-17.7324875071713,"2"
"15639",-35.3924059694852,-11.0882104420951,"8"
"15640",-34.0684431760309,0.783529701358675,"8"
"15641",-13.7770175132524,-5.22070057419168,"7"
"15642",2.29457278238621,11.9507654111527,"7"
"15643",-26.1182753884365,-23.101950096736,"2"
"15644",-35.6082871898835,6.50290467311335,"8"
"15645",-8.97410071865108,-16.8620569524675,"2"
"15646",-28.1506782325815,-25.2230043393525,"2"
"15647",36.3280466036754,-5.14384346144258,"1"
"15648",0.878183996452605,10.026990450241,"7"
"15649",-36.9984822810412,5.80899875804608,"8"
"15650",-24.8830743111849,-4.73979457738573,"8"
"15651",-32.4528714362908,-12.7907866603902,"8"
"15652",-23.2126507779959,-4.71362248005984,"8"
"15653",-21.9223508807488,-7.0791628344073,"8"
"15654",-21.9646436700728,-4.89081030893338,"8"
"15655",14.0583894177627,-32.2440859374897,"4"
"15656",-32.4298484759641,0.573642643519694,"8"
"15657",-36.0262168107162,6.95994310925019,"8"
"15658",-33.6107874204475,-11.5862206860361,"8"
"15659",21.8873245085472,-19.8733876710956,"4"
"15660",-39.8230443725657,5.94260827822223,"8"
"15661",13.758084357899,22.5956549847181,"6"
"15662",27.4891794372288,-9.43274648288188,"1"
"15663",1.71720790366481,9.35887464622641,"7"
"15664",-44.7580508170328,1.93830433196147,"8"
"15665",-43.4160821704885,0.98930866159862,"8"
"15666",-28.4711366597555,-6.59121005194409,"8"
"15667",-18.1710530395066,-5.35513864417293,"8"
"15668",-44.2648633262569,3.08699860132891,"8"
"15669",-33.5064488415776,-10.7879800050403,"8"
"15670",-43.7571059981776,3.83750005916448,"8"
"15671",-27.1251680174946,0.814852608814473,"8"
"15672",23.6929000084537,-34.0731034067618,"4"
"15673",-38.4385056367858,-12.234291201199,"8"
"15674",-29.1071253448156,-18.6911956255193,"8"
"15675",-33.6863920600083,-0.624378673014137,"8"
"15676",-8.75354260573797,7.99239101130389,"7"
"15677",-13.1644786807647,-27.9032401950626,"2"
"15678",-10.7666738677185,-0.186698492408896,"7"
"15679",-39.8631868231653,-12.4259630544111,"8"
"15680",-40.3974678778945,-12.509641077713,"8"
"15681",-29.608606902429,-5.89692132090889,"8"
"15682",-4.03316032105687,-19.8816119714728,"2"
"15683",-31.4767829553847,-0.995688324209394,"8"
"15684",-39.1096487091851,3.76314214636832,"8"
"15685",-32.3861222311477,-1.38155938569967,"8"
"15686",-39.8382355322358,0.178902923540148,"8"
"15687",-14.6577134766333,-10.7204065623317,"2"
"15688",-44.9274566431998,5.61634890837174,"8"
"15689",-13.2096681762671,27.3676719744867,"3"
"15690",-18.8107433751832,-7.87812340266158,"8"
"15691",-39.0675588629172,-0.302380557070317,"8"
"15692",-31.7250358060374,-19.430084166952,"8"
"15693",-27.0241838672137,0.720781521659054,"8"
"15694",-35.9217013895829,0.110535708523863,"8"
"15695",-44.0478568784965,2.21320218954929,"8"
"15696",-31.7719855023935,-10.80917206439,"8"
"15697",-33.2104976835348,-12.2419277530873,"8"
"15698",-33.6461627078052,-6.32619577113497,"8"
"15699",-12.8589131028991,-0.800779188133188,"7"
"15700",24.6785570814663,16.0234947657558,"6"
"15701",-18.9145395820087,-4.71630223065049,"8"
"15702",-24.1175568596357,-14.6755082675589,"8"
"15703",-34.5943912313049,0.718901045974679,"8"
"15704",-31.6751126721294,-10.7471985588161,"8"
"15705",-36.110024050387,6.50028977389856,"8"
"15706",-25.116941929523,-6.10403505420444,"8"
"15707",25.7446191591474,13.6040557755866,"6"
"15708",-24.3360132778534,-11.7809322130624,"8"
"15709",-41.283393089725,4.76872995599939,"8"
"15710",-30.9058783118104,6.85200657853961,"8"
"15711",-24.0224697966861,-14.8259287462411,"8"
"15712",-26.617427223361,-4.69845865218636,"8"
"15713",25.2291439393675,6.40020917285592,"1"
"15714",-22.7844077544616,-4.185363678075,"8"
"15715",-10.051225325926,25.137261359097,"3"
"15716",-19.0057768009701,3.69604428781604,"5"
"15717",-18.9682596946551,3.72215840130073,"5"
"15718",-17.5014921047792,3.21376840622684,"5"
"15719",-35.5214454288437,-11.0895115237193,"8"
"15720",-5.51629177866321,19.7232789454887,"3"
"15721",-37.0867105421167,3.57632945529801,"8"
"15722",-27.6247478108121,-8.93945228221439,"8"
"15723",0.899738757768358,-11.4957595718822,"7"
"15724",-40.3648189246824,4.90910038954867,"8"
"15725",-24.3099107897056,-3.88892190191955,"8"
"15726",-45.3390323916862,5.3690459267076,"8"
"15727",-12.1993550141147,5.48300552661382,"5"
"15728",-12.4421410605451,1.51785598539123,"7"
"15729",-12.4550779470069,1.52020521113826,"7"
"15730",-44.2257842466057,4.99450076607622,"8"
"15731",-43.0818453420606,4.71391458955548,"8"
"15732",-36.0956700089587,4.64923365945859,"8"
"15733",-36.8551307183979,3.79460338256355,"8"
"15734",-15.3830310620916,20.9075944451371,"5"
"15735",-29.9076991580393,-2.72409044049993,"8"
"15736",-13.7471190152897,4.17384901022889,"5"
"15737",-26.1039513882047,-13.7680682038318,"8"
"15738",-31.6060952354474,-0.653974504096279,"8"
"15739",-43.2616936459415,4.71952092999327,"8"
"15740",-31.8551166806908,-4.18483284037642,"8"
"15741",9.86626137314024,13.3415731335036,"6"
"15742",-40.2170105413245,1.34313258380727,"8"
"15743",-18.5883558417012,-8.47845677963243,"8"
"15744",-25.6052658920285,-10.2509362424191,"8"
"15745",-23.5868830687206,10.4874698220996,"5"
"15746",-26.8807884251858,-13.3353305566941,"8"
"15747",-37.9167540932153,-10.7799902499461,"8"
"15748",-34.0203136747648,1.2589526304196,"8"
"15749",-5.52972361338831,-23.341754701099,"2"
"15750",-31.3592623652296,-20.169165225389,"8"
"15751",-21.1256889822051,1.05944954372096,"8"
"15752",-17.3967007897512,2.13593073535228,"8"
"15753",0.34913842211143,6.01379216762032,"7"
"15754",-32.2889112912253,-4.12050484040872,"8"
"15755",-22.2364489379811,-15.6080173671447,"2"
"15756",-22.3587929226147,-4.17968669151923,"8"
"15757",-13.7309553689569,-1.78966051635007,"7"
"15758",-22.5697267692874,-4.28714472300605,"8"
"15759",-33.0267751281385,-11.9185408178875,"8"
"15760",-20.8747075608571,2.46475911096204,"8"
"15761",-44.4594928422004,4.35482787409448,"8"
"15762",-12.1063292029952,-7.25425438416706,"2"
"15763",-35.498348182972,-9.72098698227552,"8"
"15764",-15.6462855379662,4.44629535918913,"5"
"15765",-36.2270646311003,-12.4801233234116,"8"
"15766",-32.9799380553985,0.0730616950893503,"8"
"15767",13.0210978571595,-23.2230617929861,"4"
"15768",-15.365508319528,-11.4331389111525,"2"
"15769",-21.9144975925834,5.02266231380704,"8"
"15770",-27.8666109775896,-0.437766679476589,"8"
"15771",-21.3155756365916,-0.874120078496954,"8"
"15772",-40.0042859957861,4.69281746999466,"8"
"15773",-16.2786123019224,3.53404570680821,"5"
"15774",-40.1870999092684,4.95384286584391,"8"
"15775",-26.8260378230622,-10.9985309832941,"8"
"15776",2.80923921433041,-24.4940005524875,"4"
"15777",-30.2596601124006,-3.20315444906337,"8"
"15778",-22.9237285413413,-4.19561399520007,"8"
"15779",-1.42672512730835,6.40455521855628,"7"
"15780",-30.9853399748929,-19.6193696734774,"8"
"15781",19.0106626322883,10.7575061591378,"6"
"15782",-30.1469979998344,-4.29281672398145,"8"
"15783",-34.7054877726696,6.11824999670259,"8"
"15784",-27.4561401653753,-8.56894340921317,"8"
"15785",-44.9242957637685,3.32285975946363,"8"
"15786",-37.6009279997483,-11.5990646931423,"8"
"15787",-35.1979067514351,2.5157047094714,"8"
"15788",4.91690235995072,6.05749792875798,"7"
"15789",-14.2159461967141,-9.97361321423093,"2"
"15790",-24.5803807412265,-4.91174925060603,"8"
"15791",-27.8571509758626,-13.4582259240101,"8"
"15792",17.3306567413483,-33.1238764979798,"4"
"15793",-18.2876917787362,5.83436928565936,"5"
"15794",-12.2309853739503,-23.0415688129139,"2"
"15795",-46.0652263137546,3.28596622907322,"8"
"15796",-23.0426813231721,-4.44971711509923,"8"
"15797",-36.8987461256944,5.72538552466771,"8"
"15798",-35.836771765131,-1.71992589359556,"8"
"15799",-24.5256637733378,2.72678092646214,"8"
"15800",-36.6436501248672,5.79472957665173,"8"
"15801",-45.6247206076356,4.15171277544179,"8"
"15802",-20.2352838813432,-17.6840726030037,"2"
"15803",-43.3134476747408,3.16177800840982,"8"
"15804",-38.1999512772758,5.26461772712566,"8"
"15805",-40.0458044702422,-0.415947233370566,"8"
"15806",-15.2017454605228,-9.2132705642806,"2"
"15807",-29.5546037914164,-4.55057318878138,"8"
"15808",-40.407919082888,1.80890320521122,"8"
"15809",-43.6102997980176,3.9515650522837,"8"
"15810",-22.2629153503441,-4.1403563677067,"8"
"15811",-20.5571754465063,-23.9679586210818,"2"
"15812",-20.5577273544543,-23.9680349484386,"2"
"15813",-20.5569263315617,-23.967751865517,"2"
"15814",-20.557174475751,-23.9679315510697,"2"
"15815",-20.5577214203219,-23.9680801983602,"2"
"15816",-20.5572436960463,-23.9677991889181,"2"
"15817",-20.5577303253762,-23.9680725437845,"2"
"15818",-20.6773295809146,-0.619123678002581,"8"
"15819",-36.5616752407048,5.86144824425063,"8"
"15820",-36.3553476002662,5.82889787415715,"8"
"15821",-22.5725898390855,-2.40509234765695,"8"
"15822",-28.3967497824967,-3.53134912960397,"8"
"15823",-25.3143763995856,-1.71738964356606,"8"
"15824",-25.3929318953342,-1.74070921705121,"8"
"15825",-25.3020583905779,-1.71540468819565,"8"
"15826",-10.3494723433748,-24.6001106433671,"2"
"15827",1.1242586938691,8.13991086613417,"7"
"15828",-17.056503986387,19.5726139586955,"5"
"15829",-26.7560749238317,-3.17844447213335,"8"
"15830",-31.4741758285978,-20.6344890990373,"8"
"15831",-46.4108496215144,3.38035343757947,"8"
"15832",-39.329856100775,4.80794077119111,"8"
"15833",-29.2563880967099,-8.97280397894997,"8"
"15834",-25.9916603789739,5.53464052855813,"8"
"15835",-38.9243566147478,4.84646640903539,"8"
"15836",-38.4976431733894,4.46678981969278,"8"
"15837",-26.5222891217194,2.34894866572087,"8"
"15838",-9.07425833206308,-18.8660813326746,"2"
"15839",-16.9218329462817,0.499352780332389,"8"
"15840",-24.1670282435058,-9.48797711377797,"8"
"15841",-22.8593223670396,-8.31831180322151,"8"
"15842",-24.4034370105383,-10.5797479027407,"8"
"15843",10.3631843119244,2.60518185764227,"7"
"15844",22.086477061218,33.4662074874091,"6"
"15845",18.9220978350586,-32.8443956530941,"4"
"15846",-35.8631186327937,2.23350957374907,"8"
"15847",-41.4200257555882,4.65826185019406,"8"
"15848",2.54532921678255,44.3115329673833,"3"
"15849",-24.7450817705424,-17.2626805908149,"2"
"15850",-0.176239825043031,41.9788109955287,"3"
"15851",-23.3544641103067,25.8947940719586,"5"
"15852",-18.3405694827948,-8.47841793591624,"8"
"15853",-2.39978836500277,15.6429973810091,"3"
"15854",-43.4476873441783,4.88000127815496,"8"
"15855",-27.6938452154002,-9.46319848402231,"8"
"15856",-19.2993392445231,1.76589449197299,"8"
"15857",-23.8544449523465,-17.8199236810573,"2"
"15858",16.9517095017796,-10.7061368571477,"1"
"15859",-25.1811168413504,-6.59825513570729,"8"
"15860",-15.4627682204122,-11.4872587944483,"2"
"15861",-24.4268223159924,1.72927800530735,"8"
"15862",17.0113639214081,-32.9717317222509,"4"
"15863",0.598506157988293,-20.0226990924061,"2"
"15864",-13.8965998478871,2.96016804653709,"5"
"15865",-17.5449060045281,2.07817412253933,"8"
"15866",-0.630754016998001,5.17523212191666,"7"
"15867",-34.1722204561329,6.18787527219194,"8"
"15868",-32.6494705264085,-20.9511502116213,"8"
"15869",-12.2161020601446,-24.0364851713473,"2"
"15870",15.3194293984803,-26.1087964674875,"4"
"15871",13.7710166593848,-24.4228909394842,"4"
"15872",0.585404847030988,7.06506760721035,"7"
"15873",28.7911845553587,19.6692012557889,"6"
"15874",-26.9329807635346,-8.28132367301584,"8"
"15875",10.3420656345787,1.38931647749667,"7"
"15876",-33.4519675083476,-11.6346429958868,"8"
"15877",-31.2715878323807,-20.333332888745,"8"
"15878",-28.3057455927447,-3.62924014749364,"8"
"15879",0.294198352278661,5.27439790557285,"7"
"15880",26.6056428415947,3.14079153211661,"1"
"15881",-26.1685233561254,-7.99994446735935,"8"
"15882",-31.4730185488564,7.66618624803707,"8"
"15883",-43.631574648672,3.24882166858139,"8"
"15884",-44.7374776182727,4.91267940966979,"8"
"15885",17.7492482975252,-4.57282350642766,"1"
"15886",-36.0544636004489,-12.761697345934,"8"
"15887",-30.7039339587866,-0.547567726092514,"8"
"15888",-23.9103243152187,-14.9267800736466,"8"
"15889",-37.8520599425673,3.12203314050389,"8"
"15890",-24.3571764508044,-12.1037759541927,"8"
"15891",-42.726803808279,3.51816483513473,"8"
"15892",-18.2024927466773,-16.37518424301,"2"
"15893",-31.9493964434928,-10.2035339299119,"8"
"15894",-27.4902120920261,-9.53452261044586,"8"
"15895",17.1551517488309,-35.020682792307,"4"
"15896",-30.4942548452657,-3.3278276255846,"8"
"15897",17.3600704749517,13.0879822797092,"6"
"15898",-31.6252115202986,-19.7150899882259,"8"
"15899",5.64345494395136,2.39346859084147,"7"
"15900",-22.2016938896558,6.56346053747964,"5"
"15901",8.10431177045901,-4.69132127245199,"7"
"15902",-6.98585947044666,-13.6281064244797,"2"
"15903",-18.5449461688219,7.16615525795441,"5"
"15904",-7.22377907721347,-25.530561863694,"2"
"15905",-2.60640956826388,42.125739261244,"3"
"15906",-32.7023006724597,-20.6731979375782,"8"
"15907",13.6239186457969,-18.7293679111858,"4"
"15908",-16.6139167425582,-10.3502601984815,"2"
"15909",-26.4661476350088,15.7595310604859,"5"
"15910",-31.3879767469672,7.73806130813721,"8"
"15911",11.6111562124284,-20.9911473833495,"4"
"15912",-34.2729690865889,-10.5524786166083,"8"
"15913",-30.0694656126936,-5.1307397129393,"8"
"15914",-35.9967544233973,6.88879500910752,"8"
"15915",-35.3387217091888,-12.2854074531677,"8"
"15916",-36.7488314026306,3.42951930163188,"8"
"15917",-20.947854558217,0.722095139171702,"8"
"15918",-6.07794107561962,-6.58367908628934,"7"
"15919",-6.84065784428009,-18.9843681668431,"2"
"15920",-7.33619061102274,-13.536001480265,"2"
"15921",-29.4104424292838,-1.41649580651129,"8"
"15922",-21.2011598442711,5.72347916238916,"5"
"15923",-8.7180674283316,2.6224288375275,"7"
"15924",-19.7135816328584,5.64593321085548,"5"
"15925",-44.6750387147801,6.2725374191086,"8"
"15926",-0.901472402856304,14.7538488108608,"7"
"15927",14.2189647269603,-22.7160306077472,"4"
"15928",-14.2469947687842,28.5236636223079,"3"
"15929",-28.908391292129,-25.8948689351845,"2"
"15930",-31.1761172729296,8.76214289496051,"8"
"15931",-23.8088680500832,3.9472221714541,"8"
"15932",-39.8402296382118,-12.2884495081385,"8"
"15933",4.67106866663487,16.598632551167,"3"
"15934",-12.1484777850485,-22.9423213623582,"2"
"15935",-22.7241973826038,1.17234467678301,"8"
"15936",-7.18477422134211,-33.6202146756827,"2"
"15937",-25.8239376207767,-8.28935807083538,"8"
"15938",-39.1663415606922,5.55501666276692,"8"
"15939",-33.814629746498,-11.8614734855225,"8"
"15940",-21.480080872214,27.2148871820463,"5"
"15941",-40.9427102501584,6.60605078052436,"8"
"15942",17.1523174015186,-35.0403613337637,"4"
"15943",-33.0943985032775,-9.07605246400541,"8"
"15944",-9.58851614154583,2.51803383193204,"7"
"15945",-38.8109687001449,1.41101204417097,"8"
"15946",-1.55955962419172,7.24252751829378,"7"
"15947",-2.24683766915242,-12.3548745662034,"2"
"15948",-8.55941393223801,7.37867829518639,"7"
"15949",-22.1902047459794,-4.28762219117822,"8"
"15950",-35.6434915771919,-12.211454355192,"8"
"15951",-43.1812871654293,2.70535209334271,"8"
"15952",6.18977694825946,-34.4809657600272,"4"
"15953",-1.8800781298589,8.37153816909356,"7"
"15954",-34.2128830817837,-11.4721995176689,"8"
"15955",-22.8979611401196,-4.54424515538742,"8"
"15956",-33.2310402016085,1.64592529530282,"8"
"15957",-43.8067508483434,2.50113356097753,"8"
"15958",-42.8392500869944,2.03670260686119,"8"
"15959",-29.9894307359225,-2.68546940025152,"8"
"15960",-43.4604849624624,1.30322127577679,"8"
"15961",-30.6158152506144,-3.3240032464685,"8"
"15962",-43.4845260883576,6.13076767790885,"8"
"15963",-34.4056190418386,5.52435159931398,"8"
"15964",-21.6255777155742,-1.35139210195743,"8"
"15965",-24.0045443412376,-5.01830900939828,"8"
"15966",-1.52511589054425,7.28053532201434,"7"
"15967",-3.49997531607434,27.6114812257654,"3"
"15968",-1.61994090327829,7.22895760161002,"7"
"15969",-39.8199471017743,1.26085715245162,"8"
"15970",-39.7825628545767,-12.2781045371796,"8"
"15971",-19.9765425626724,6.46748196756542,"5"
"15972",-39.7945196912014,1.143235352341,"8"
"15973",-36.0909200601663,2.96006380999975,"8"
"15974",-45.4870988353908,3.14715251145259,"8"
"15975",10.9807470805008,34.6901542386999,"3"
"15976",-1.55536265526187,7.20569038323759,"7"
"15977",-31.2116442279786,10.0748067483245,"8"
"15978",-32.7193509894106,5.90974536194676,"8"
"15979",28.9745373999107,3.54617264322713,"1"
"15980",7.25739854074324,-33.3850929209691,"4"
"15981",17.5797051187122,-33.106774313994,"4"
"15982",37.093099323936,-5.81122663627102,"1"
"15983",-33.7033947453968,-0.180900889377536,"8"
"15984",-4.9482430654873,32.9497812985414,"3"
"15985",-1.15962570738186,-15.753848387594,"2"
"15986",-9.5210159770372,-15.7279387479388,"2"
"15987",-28.9074380249157,-5.09935154975747,"8"
"15988",-21.8718073285581,-21.019695666842,"2"
"15989",-23.1840529239358,25.7623539115013,"5"
"15990",-22.4942502677483,4.50387059489397,"8"
"15991",-27.4890995733893,-9.5388894743094,"8"
"15992",-34.2067974018675,-0.1769027678803,"8"
"15993",-2.23662786965802,-11.3522458464089,"2"
"15994",-41.30548774471,1.85743498606511,"8"
"15995",-36.1237676656048,-0.99539185318135,"8"
"15996",-18.3377369307679,-17.7549476359306,"2"
"15997",-24.8908013238876,-3.51704341528638,"8"
"15998",-45.2496231515488,4.41592581190535,"8"
"15999",-24.010623332775,-8.46318551658561,"8"
"16000",-25.2538884027683,-3.47531946220052,"8"
"16001",-36.123161345046,-0.0176050155236382,"8"
"16002",0.14590582192404,2.34936924669143,"7"
"16003",-30.3925374119597,-1.91192943132295,"8"
"16004",-34.7323308800675,1.4600683249733,"8"
"16005",-24.9331919245383,-3.54805350593124,"8"
"16006",-42.085155951177,5.56982528206401,"8"
"16007",-39.9212978348919,6.03271031715383,"8"
"16008",-35.6499641078839,-11.2575589124589,"8"
"16009",-44.0136412987832,3.2197710269175,"8"
"16010",-43.4721411531072,3.88524901555751,"8"
"16011",-43.344479895048,3.88101189070064,"8"
"16012",-41.1727635212789,1.8681901539537,"8"
"16013",-39.2149023880308,4.95506631117872,"8"
"16014",-26.8452258035114,-3.7847646335272,"8"
"16015",-31.76830846416,8.48980185441965,"8"
"16016",17.2548716722225,-34.7635121147253,"4"
"16017",-16.247672512106,-12.7686404388596,"2"
"16018",10.7799110165944,10.7941954868089,"6"
"16019",17.6724394033255,-33.1956667834973,"4"
"16020",17.5066369355598,-33.159463211294,"4"
"16021",-35.8524323462037,-1.08969492235194,"8"
"16022",-41.1791721300276,4.14141826026578,"8"
"16023",-8.67291008935878,23.8650064190188,"3"
"16024",-40.7308335869475,1.51448679243349,"8"
"16025",-39.7226097457838,4.81976890755387,"8"
"16026",-14.0371625906708,-3.21097110891958,"7"
"16027",-41.3366030645413,1.37821609874805,"8"
"16028",-42.9850964534943,2.25839931357817,"8"
"16029",-40.2400339010905,3.92667272574279,"8"
"16030",-43.8863337751557,2.9282365337136,"8"
"16031",-40.7147502407835,1.19883803954979,"8"
"16032",-9.66607647807309,-17.873173233156,"2"
"16033",-37.5685468995939,-9.8314814273941,"8"
"16034",5.54181342304327,-35.5152639216753,"4"
"16035",-6.70759392409535,-17.1624111585725,"2"
"16036",-26.2107061930906,14.834271377142,"5"
"16037",-26.301197784036,0.303996878772027,"8"
"16038",-35.1689218675339,5.79803331454613,"8"
"16039",-1.74236300083633,29.9007059661726,"3"
"16040",-35.8104739013182,4.03630021460876,"8"
"16041",-44.3270896958746,2.63530411846804,"8"
"16042",-30.4713220977716,-7.03868138257989,"8"
"16043",-38.0948992628035,-0.925626574618342,"8"
"16044",-36.04770631905,3.01421502656754,"8"
"16045",-21.5666327068395,1.19449865468082,"8"
"16046",-23.435056885945,-8.23366005693856,"8"
"16047",-35.8211826690539,-0.361305676118711,"8"
"16048",-41.4277857343799,1.90145723882107,"8"
"16049",0.600620412145238,-13.7675267356159,"2"
"16050",-22.6673673737339,-15.4110230094742,"2"
"16051",-34.9541316670818,-0.306065870680272,"8"
"16052",-35.4734153927433,-0.388327788749573,"8"
"16053",-40.719354530092,6.21579765080084,"8"
"16054",-15.1011496361046,-11.212856734936,"2"
"16055",-2.42494408457738,-5.94508376946097,"7"
"16056",-24.2882684283754,-11.6896857110289,"8"
"16057",-8.26578685732963,7.18405162784833,"7"
"16058",-15.7098510738836,-12.6577374324351,"2"
"16059",-38.4930015306305,4.80475996844511,"8"
"16060",4.56072062522863,23.4372993628704,"3"
"16061",-31.3918177743198,-0.903829894573971,"8"
"16062",-31.4071278694327,-0.888878678912737,"8"
"16063",-41.0858771164694,3.81083313526889,"8"
"16064",-26.047661891848,0.658018057447637,"8"
"16065",-23.847866067774,24.2300833665593,"5"
"16066",-32.3303237383464,9.29876401590246,"8"
"16067",-10.5465379861794,-27.1952093029611,"2"
"16068",-19.1615698421054,-0.760050573725091,"8"
"16069",-27.6051233716677,-15.1650622833061,"8"
"16070",15.9350211176016,11.1722902809161,"6"
"16071",-18.8664279245383,-30.1569641258982,"2"
"16072",10.342988448344,2.63585264791555,"7"
"16073",13.0628171907579,-23.1737156119161,"4"
"16074",12.9415561459987,-23.1326396142234,"4"
"16075",-15.9298518527908,3.48143393643658,"5"
"16076",-8.51033608209164,-1.80663116817112,"7"
"16077",-3.76846859306973,-30.0992279650303,"2"
"16078",-27.8740904597581,1.41190073319102,"8"
"16079",-11.2881539347996,25.0894809060962,"3"
"16080",11.0038924413291,34.7147811718339,"3"
"16081",-22.9808627112987,-17.2747761366885,"2"
"16082",-36.2824937840943,0.115689626356257,"8"
"16083",-28.7268159255838,-4.4175860107559,"8"
"16084",-35.9180883560165,-0.402501145183431,"8"
"16085",-28.6084692433673,-3.57527334539439,"8"
"16086",-33.5489015511728,-11.2510007571805,"8"
"16087",3.31531227991841,26.4086927601879,"3"
"16088",-19.9407979498911,-1.53137571295279,"8"
"16089",-32.0107733308759,-0.617160420041559,"8"
"16090",-8.20090494856973,14.931545454354,"5"
"16091",-27.0353240911508,-17.2750443114155,"8"
"16092",-31.6843917217367,-0.177946144585491,"8"
"16093",-31.5357790396355,-0.870517274609585,"8"
"16094",-31.443318677665,-0.897815662202814,"8"
"16095",-29.8459988478575,-0.532837966282433,"8"
"16096",-35.7446199495955,-1.83095574399547,"8"
"16097",-27.7542994314516,-0.181209815167649,"8"
"16098",7.10048036568635,-37.1146294735009,"4"
"16099",-29.9522151599619,-0.571005501772153,"8"
"16100",-20.9721007479323,0.838506243977419,"8"
"16101",-24.8671539325637,-6.86014033817464,"8"
"16102",1.66337106255848,-11.1572537988598,"7"
"16103",-2.91589698893142,-12.1432337066502,"2"
"16104",-11.1134632254202,-8.04953568561151,"2"
"16105",-44.4266116816651,1.74602695838183,"8"
"16106",-5.86458853304216,18.7556476541936,"3"
"16107",18.4210518009716,6.91228016789341,"6"
"16108",-23.7316987111521,11.9740011043197,"5"
"16109",-38.7040452358771,3.04713354956601,"8"
"16110",-27.1418544719171,6.05363791799527,"8"
"16111",-11.984301732158,30.3889993651064,"3"
"16112",3.87742997374932,15.2673535502273,"7"
"16113",-27.5656960775514,-15.7292487201174,"8"
"16114",-26.3766241951058,1.62593642893968,"8"
"16115",-28.8847256338314,0.333214511804931,"8"
"16116",-28.8918231300623,0.346544569262507,"8"
"16117",-28.8207366043603,0.210311075655103,"8"
"16118",-28.8886063937044,0.337329684751031,"8"
"16119",-28.8816011132436,0.357845981774677,"8"
"16120",0.817300618067269,-11.4941834567453,"7"
"16121",-32.1870565621977,-0.757454061347085,"8"
"16122",-32.289516295846,-0.765711565344734,"8"
"16123",-19.6917633046342,-1.14346521729657,"8"
"16124",-35.6431891132648,3.06250441092332,"8"
"16125",-22.6302415773447,25.2650195030503,"5"
"16126",-11.6535157125193,30.2643806248438,"3"
